release_year,genre_name,average_popularity
1990,Action,64.166
1990,Animation,64.166
1990,Crime,76.05699999999999
1990,Drama,72.09333333333332
1990,Fantasy,64.166
1990,Science Fiction,64.166
1990,Thriller,74.175
1991,Action,77.155
1991,Animation,72.773
1991,Drama,59.159000000000006
1991,Family,72.773
1991,Fantasy,72.773
1991,Romance,63.697
1991,Science Fiction,77.155
1991,Thriller,77.155
1992,Adventure,293.062
1992,Comedy,293.062
1992,Drama,80.21
1992,Family,293.062
1992,Romance,80.21
1992,Thriller,80.21
1993,Action,54.482
1993,Animation,63.1965
1993,Drama,101.473
1993,Family,71.911
1993,Fantasy,71.911
1993,History,101.473
1993,Science Fiction,54.482
1993,War,101.473
1994,Action,78.521
1994,Animation,208.283
1994,Comedy,86.1095
1994,Crime,98.904
1994,Drama,139.612
1994,Family,208.283
1994,Fantasy,60.467
1994,Romance,103.105
1994,Thriller,94.22
1995,Action,71.3535
1995,Adventure,127.474
1995,Animation,90.464
1995,Comedy,127.474
1995,Crime,120.87549999999999
1995,Drama,72.73
1995,Family,127.474
1995,History,58.636
1995,Horror,86.568
1995,Mystery,158.891
1995,Romance,76.694
1995,Science Fiction,57.35
1995,Thriller,158.891
1995,War,67.665
1996,Comedy,61.3065
1996,Crime,58.900999999999996
1996,Family,60.964
1996,Fantasy,60.964
1996,Horror,56.153
1996,Mystery,56.153
1997,Action,68.378
1997,Adventure,64.35466666666667
1997,Animation,63.17133333333334
1997,Comedy,73.7875
1997,Drama,94.35666666666667
1997,Family,70.801
1997,Fantasy,63.17133333333334
1997,Romance,93.997
1997,Science Fiction,68.378
1998,Action,97.971
1998,Adventure,109.189
1998,Animation,109.189
1998,Comedy,73.02266666666667
1998,Crime,69.714
1998,Drama,67.06233333333334
1998,Family,96.53800000000001
1998,Fantasy,55.163
1998,History,67.906
1998,Romance,63.1995
1998,War,67.906
1999,Action,90.518
1999,Adventure,58.873000000000005
1999,Animation,76.9285
1999,Comedy,77.793
1999,Crime,94.3
1999,Drama,78.7985
1999,Family,76.9285
1999,Fantasy,75.9225
1999,Mystery,70.433
1999,Romance,72.26066666666667
1999,Science Fiction,123.491
1999,Thriller,70.433
2000,Action,282.548
2000,Adventure,190.67000000000002
2000,Animation,98.792
2000,Comedy,108.146
2000,Drama,178.7285
2000,Family,143.679
2000,Fantasy,143.679
2000,Romance,74.909
2001,Action,97.36500000000001
2001,Adventure,151.65975
2001,Animation,122.158
2001,Comedy,91.58324999999999
2001,Crime,51.376
2001,Family,106.441
2001,Fantasy,143.4892
2001,Romance,59.29
2002,Action,147.47433333333333
2002,Adventure,139.171
2002,Animation,74.6275
2002,Comedy,73.717
2002,Crime,133.076
2002,Drama,67.2165
2002,Family,70.5198
2002,Fantasy,128.318
2002,Horror,110.012
2002,Romance,63.129999999999995
2002,Science Fiction,109.27799999999999
2002,TV Movie,54.089
2002,Thriller,155.13
2002,Western,68.529
2003,Action,97.9622
2003,Adventure,123.30666666666666
2003,Animation,88.824
2003,Comedy,64.577
2003,Crime,58.602
2003,Drama,136.94166666666666
2003,Family,88.824
2003,Fantasy,150.058
2003,Mystery,173.124
2003,Romance,174.768
2003,Science Fiction,69.804
2003,Thriller,138.684
2004,Action,80.065
2004,Adventure,96.07928571428572
2004,Animation,84.58550000000001
2004,Comedy,80.99042857142857
2004,Crime,93.709
2004,Drama,86.92975
2004,Family,82.59750000000001
2004,Fantasy,100.677
2004,History,79.768
2004,Romance,94.44675000000001
2004,Science Fiction,72.203
2004,War,79.768
2005,Action,63.919666666666664
2005,Adventure,123.472
2005,Animation,78.177
2005,Comedy,78.40733333333334
2005,Crime,58.132
2005,Drama,72.46533333333333
2005,Family,127.42775
2005,Fantasy,133.0116
2005,History,74.205
2005,Horror,59.422
2005,Romance,85.9145
2005,War,74.205
2006,Action,74.90733333333333
2006,Adventure,70.23825
2006,Animation,62.4675
2006,Comedy,69.662
2006,Drama,70.09479999999999
2006,Family,62.4675
2006,Fantasy,81.038
2006,History,68.704
2006,Mystery,59.896
2006,Romance,64.78699999999999
2006,Science Fiction,59.896
2006,Thriller,53.489
2006,War,59.547
2007,Action,74.4866
2007,Adventure,93.30033333333334
2007,Animation,140.71800000000002
2007,Comedy,81.5104
2007,Crime,229.173
2007,Drama,151.769
2007,Family,78.3895
2007,Fantasy,145.35633333333334
2007,Horror,77.75275
2007,Romance,86.794
2007,Science Fiction,86.2458
2007,TV Movie,398.702
2007,Thriller,122.28028571428571
2008,Action,110.046
2008,Adventure,89.85249999999999
2008,Animation,80.46666666666667
2008,Comedy,87.599
2008,Crime,160.073
2008,Drama,93.86525
2008,Family,80.46666666666667
2008,Fantasy,79.2105
2008,History,55.114
2008,Romance,80.137
2008,Science Fiction,93.78049999999999
2008,Thriller,130.23950000000002
2008,War,55.114
2009,Action,92.33
2009,Adventure,97.142
2009,Animation,131.08700000000002
2009,Comedy,81.87219999999999
2009,Crime,290.119
2009,Drama,104.17728571428572
2009,Family,91.329
2009,Fantasy,135.2725
2009,Horror,57.672
2009,Romance,72.3888
2009,Science Fiction,125.457
2009,TV Movie,190.48250000000002
2009,Thriller,135.66466666666668
2010,Action,88.357
2010,Adventure,97.302
2010,Animation,100.6268
2010,Comedy,85.76475
2010,Drama,84.9866
2010,Family,91.70125
2010,Fantasy,98.16866666666668
2010,Mystery,94.41
2010,Romance,136.6845
2010,Science Fiction,86.78733333333332
2010,Thriller,80.566
2011,Action,78.6734
2011,Adventure,103.66959999999999
2011,Animation,78.01033333333334
2011,Comedy,77.54866666666668
2011,Crime,79.65
2011,Drama,97.86416666666668
2011,Family,80.98400000000001
2011,Fantasy,107.30699999999999
2011,Horror,129.9395
2011,Music,72.063
2011,Mystery,187.816
2011,Romance,142.50650000000002
2011,Science Fiction,71.9445
2011,Thriller,68.236
2012,Action,88.6326
2012,Adventure,81.27125000000001
2012,Animation,67.15583333333333
2012,Comedy,68.0778
2012,Crime,67.9575
2012,Drama,76.25125
2012,Family,67.15583333333333
2012,Fantasy,71.934
2012,Horror,61.357
2012,Mystery,61.24
2012,Romance,86.2505
2012,Science Fiction,103.63933333333334
2012,Thriller,65.75733333333334
2013,Action,73.30866666666667
2013,Adventure,83.711
2013,Animation,102.0085
2013,Comedy,85.11125
2013,Crime,101.9905
2013,Drama,78.349
2013,Family,102.0085
2013,Fantasy,85.84875
2013,Horror,94.88833333333334
2013,Mystery,79.617
2013,Romance,65.7085
2013,Science Fiction,72.959
2013,Thriller,99.42633333333333
2014,Action,98.735
2014,Adventure,113.05618181818181
2014,Animation,100.90633333333334
2014,Comedy,92.36025000000001
2014,Crime,99.63
2014,Drama,104.016875
2014,Family,100.64475
2014,Fantasy,120.707
2014,History,66.294
2014,Music,70.59
2014,Mystery,117.4275
2014,Romance,99.86
2014,Science Fiction,107.42677777777777
2014,Thriller,92.32244444444444
2014,War,95.81049999999999
2015,Action,75.8151875
2015,Adventure,84.10509090909092
2015,Animation,93.92733333333332
2015,Comedy,93.04325
2015,Crime,80.04133333333333
2015,Drama,102.93522222222222
2015,Family,130.46
2015,Fantasy,84.5265
2015,Horror,79.31275
2015,Romance,108.0048
2015,Science Fiction,78.0264
2015,Thriller,90.531
2015,Western,66.468
2016,Action,89.657375
2016,Adventure,83.81177777777778
2016,Animation,83.05714285714285
2016,Comedy,90.64816666666667
2016,Crime,98.463
2016,Documentary,89.9
2016,Drama,80.69133333333333
2016,Family,81.8956
2016,Fantasy,71.22025
2016,History,79.13566666666667
2016,Horror,121.5595
2016,Music,76.0915
2016,Mystery,75.851
2016,Romance,91.0125
2016,Science Fiction,76.785
2016,Thriller,110.77299999999998
2016,War,90.5675
2017,Action,77.62075
2017,Adventure,81.8664
2017,Animation,107.3545
2017,Comedy,73.995
2017,Crime,80.16275
2017,Drama,127.04755555555555
2017,Family,100.57533333333333
2017,Fantasy,78.89349999999999
2017,Horror,62.21125
2017,Music,136.97
2017,Mystery,90.663
2017,Romance,134.91714285714286
2017,Science Fiction,81.06099999999999
2017,TV Movie,71.373
2017,Thriller,77.98133333333334
2018,Action,101.15333333333332
2018,Adventure,98.81085714285715
2018,Animation,133.494
2018,Comedy,123.0205
2018,Crime,83.217
2018,Drama,81.4898
2018,Family,163.595
2018,Fantasy,163.595
2018,History,67.543
2018,Horror,88.5684
2018,Mystery,80.058
2018,Romance,106.836
2018,Science Fiction,113.945875
2018,Thriller,90.55
2019,Action,83.099
2019,Adventure,103.65707692307691
2019,Animation,127.899
2019,Comedy,80.440625
2019,Crime,86.03200000000001
2019,Drama,114.9518
2019,Family,116.25757142857142
2019,Fantasy,73.19042857142857
2019,Horror,70.3295
2019,Mystery,67.378
2019,Romance,113.36625000000001
2019,Science Fiction,84.64439999999999
2019,Thriller,79.88244444444445
2020,Action,122.82180000000001
2020,Adventure,60.76349999999999
2020,Animation,76.3
2020,Comedy,111.31739999999999
2020,Crime,80.027
2020,Drama,96.39033333333333
2020,Family,122.563
2020,Fantasy,73.0355
2020,Romance,95.65275
2020,Science Fiction,304.66
2020,Thriller,82.069
2021,Action,97.1619375
2021,Adventure,97.81522222222222
2021,Animation,87.59142857142857
2021,Comedy,84.27511111111112
2021,Crime,101.3148
2021,Drama,126.075
2021,Family,86.85583333333334
2021,Fantasy,87.23349999999999
2021,Horror,73.0585
2021,Music,94.648
2021,Mystery,83.344
2021,Romance,98.544
2021,Science Fiction,113.69644444444445
2021,TV Movie,117.324
2021,Thriller,96.622
2022,Action,110.92944
2022,Adventure,114.53009523809524
2022,Animation,97.815
2022,Comedy,140.07817647058823
2022,Crime,77.20225
2022,Documentary,79.107
2022,Drama,118.39957894736843
2022,Family,156.51675
2022,Fantasy,92.378125
2022,History,71.262
2022,Horror,109.60333333333332
2022,Music,72.549
2022,Mystery,113.06042857142857
2022,Romance,146.5087
2022,Science Fiction,94.69066666666667
2022,Thriller,98.99921428571429
2022,War,128.78525
2022,Western,74.121
2023,Action,105.67022641509433
2023,Adventure,102.19202941176471
2023,Animation,108.87416666666667
2023,Comedy,97.55
2023,Crime,121.32418181818183
2023,Documentary,289.513
2023,Drama,136.12129032258065
2023,Family,103.27738888888888
2023,Fantasy,100.29488888888889
2023,History,95.193
2023,Horror,114.99173684210525
2023,Music,77.195
2023,Mystery,93.69749999999999
2023,Romance,180.52321052631578
2023,Science Fiction,108.61577777777778
2023,Thriller,104.89384
2023,War,85.56783333333334
2024,Action,396.08737007874015
2024,Adventure,565.7978775510204
2024,Animation,434.9410909090909
2024,Comedy,259.32193684210523
2024,Crime,201.4825
2024,Documentary,75.2355
2024,Drama,299.6187525773196
2024,Family,448.22494594594593
2024,Fantasy,453.4876388888889
2024,History,122.54618181818182
2024,Horror,216.24738888888888
2024,Music,98.92240000000001
2024,Mystery,183.48928571428573
2024,Romance,374.5571142857143
2024,Science Fiction,432.5973260869565
2024,TV Movie,177.656
2024,Thriller,272.60305
2024,War,171.268
2024,Western,285.22950000000003
2025,Action,84.52366666666667
2025,Adventure,83.71900000000001
2025,Comedy,98.142
2025,Crime,87.308
2025,Documentary,78.247
2025,Drama,218.406
2025,Family,71.4385
2025,Fantasy,67.51333333333334
2025,Horror,64.73349999999999
2025,Romance,263.3665
2025,Science Fiction,79.87049999999999
2025,Thriller,81.71125
2026,Adventure,343.8
2026,Comedy,343.8
2026,Family,343.8
2026,Fantasy,343.8
2026,Science Fiction,73.388
2027,Adventure,426.18
2027,Comedy,426.18
2027,Family,426.18
2027,Science Fiction,426.18
